timestamp,target
2018-02-01 00:00:00,3.427239
2018-02-01 01:00:00,3.4320872
2018-02-01 02:00:00,3.4262486
2018-02-01 03:00:00,3.429526
2018-02-01 04:00:00,3.431394
2018-02-01 05:00:00,3.4252992
2018-02-01 06:00:00,3.433329
2018-02-01 07:00:00,3.4328446
2018-02-01 08:00:00,3.4295485
2018-02-01 09:00:00,3.4346836
2018-02-01 10:00:00,3.4407635
2018-02-01 11:00:00,3.4358587
2018-02-01 12:00:00,3.4383395
2018-02-01 13:00:00,3.4334118
2018-02-01 14:00:00,3.4373531
2018-02-01 15:00:00,3.430469
2018-02-01 16:00:00,3.4247403
2018-02-01 17:00:00,3.4374359
2018-02-01 18:00:00,3.426374
2018-02-01 19:00:00,3.4238966
2018-02-01 20:00:00,3.4268756
2018-02-01 21:00:00,3.4180658
2018-02-01 22:00:00,3.4306176
2018-02-01 23:00:00,3.4230595
2018-02-02 00:00:00,3.4171362
2018-02-02 01:00:00,3.4243639
2018-02-02 02:00:00,3.4222827
2018-02-02 03:00:00,3.414601
2018-02-02 04:00:00,3.4211416
2018-02-02 05:00:00,3.4183297
2018-02-02 06:00:00,3.4115753
2018-02-02 07:00:00,3.4153826
2018-02-02 08:00:00,3.4175305
2018-02-02 09:00:00,3.4229805
2018-02-02 10:00:00,3.4208221
2018-02-02 11:00:00,3.4218152
2018-02-02 12:00:00,3.4242954
2018-02-02 13:00:00,3.4221594
2018-02-02 14:00:00,3.4251647
2018-02-02 15:00:00,3.4270065
2018-02-02 16:00:00,3.4274867
2018-02-02 17:00:00,3.4277675
2018-02-02 18:00:00,3.4278073
2018-02-02 19:00:00,3.4254162
2018-02-02 20:00:00,3.4262602
2018-02-02 21:00:00,3.4205883
2018-02-02 22:00:00,3.4132972
2018-02-02 23:00:00,3.4060736
2018-02-03 00:00:00,3.4129214
2018-02-03 01:00:00,3.4123774
2018-02-03 02:00:00,3.4210427
2018-02-03 03:00:00,3.4270444
2018-02-03 04:00:00,3.4245522
2018-02-03 05:00:00,3.4268064
2018-02-03 06:00:00,3.4249048
2018-02-03 07:00:00,3.425479
2018-02-03 08:00:00,3.4255657
2018-02-03 09:00:00,3.4198246
2018-02-03 10:00:00,3.4204404
2018-02-03 11:00:00,3.413776
2018-02-03 12:00:00,3.4179215
2018-02-03 13:00:00,3.415903
2018-02-03 14:00:00,3.4120505
2018-02-03 15:00:00,3.4146886
2018-02-03 16:00:00,3.414554
2018-02-03 17:00:00,3.414849
2018-02-03 18:00:00,3.4176862
2018-02-03 19:00:00,3.419096
2018-02-03 20:00:00,3.420317
2018-02-03 21:00:00,3.4205933
2018-02-03 22:00:00,3.4179199
2018-02-03 23:00:00,3.4214728
2018-02-04 00:00:00,3.4186745
2018-02-04 01:00:00,3.4197426
2018-02-04 02:00:00,3.4218903
2018-02-04 03:00:00,3.423121
2018-02-04 04:00:00,3.4227967
2018-02-04 05:00:00,3.4221873
2018-02-04 06:00:00,3.423818
2018-02-04 07:00:00,3.4252079
2018-02-04 08:00:00,3.4270577
2018-02-04 09:00:00,3.4291549
2018-02-04 10:00:00,3.424796
2018-02-04 11:00:00,3.4255877
2018-02-04 12:00:00,3.4303126
2018-02-04 13:00:00,3.424156
2018-02-04 14:00:00,3.4254327
2018-02-04 15:00:00,3.428688
2018-02-04 16:00:00,3.4228659
2018-02-04 17:00:00,3.421996
2018-02-04 18:00:00,3.4210887
2018-02-04 19:00:00,3.431054
2018-02-04 20:00:00,3.425502
2018-02-04 21:00:00,3.4247284
2018-02-04 22:00:00,3.425649
2018-02-04 23:00:00,3.4314342
2018-02-05 00:00:00,3.4322357
2018-02-05 01:00:00,3.4297698
2018-02-05 02:00:00,3.4324627
2018-02-05 03:00:00,3.434201
2018-02-05 04:00:00,3.4318957
2018-02-05 05:00:00,3.4360273
2018-02-05 06:00:00,3.4305727
2018-02-05 07:00:00,3.4316106
2018-02-05 08:00:00,3.4307847
2018-02-05 09:00:00,3.421667
2018-02-05 10:00:00,3.4240317
2018-02-05 11:00:00,3.4308927
2018-02-05 12:00:00,3.423944
2018-02-05 13:00:00,3.4253368
2018-02-05 14:00:00,3.4268928
2018-02-05 15:00:00,3.4282744
2018-02-05 16:00:00,3.4321406
2018-02-05 17:00:00,3.4262571
2018-02-05 18:00:00,3.4283555
2018-02-05 19:00:00,3.4299664
2018-02-05 20:00:00,3.426845
2018-02-05 21:00:00,3.430489
2018-02-05 22:00:00,3.4258547
2018-02-05 23:00:00,3.4302008
2018-02-06 00:00:00,3.4298542
2018-02-06 01:00:00,3.4217186
2018-02-06 02:00:00,3.425241
2018-02-06 03:00:00,3.4258695
2018-02-06 04:00:00,3.4265013
2018-02-06 05:00:00,3.4215655
2018-02-06 06:00:00,3.4234111
2018-02-06 07:00:00,3.423375
2018-02-06 08:00:00,3.4234462
2018-02-06 09:00:00,3.423626
2018-02-06 10:00:00,3.4278908
2018-02-06 11:00:00,3.4222252
2018-02-06 12:00:00,3.4247494
2018-02-06 13:00:00,3.419912
2018-02-06 14:00:00,3.4178023
2018-02-06 15:00:00,3.4264758
2018-02-06 16:00:00,3.4255543
2018-02-06 17:00:00,3.4237092
2018-02-06 18:00:00,3.4215662
2018-02-06 19:00:00,3.4246707
2018-02-06 20:00:00,3.4225554
2018-02-06 21:00:00,3.3589287
2018-02-06 22:00:00,3.1175067
2018-02-06 23:00:00,3.1416223
2018-02-07 00:00:00,3.053929
2018-02-07 01:00:00,2.87325
2018-02-07 02:00:00,2.8796785
2018-02-07 03:00:00,2.8930604
2018-02-07 04:00:00,2.9161854
2018-02-07 05:00:00,2.9333088
2018-02-07 06:00:00,2.9194543
2018-02-07 07:00:00,2.95516
2018-02-07 08:00:00,2.9110975
2018-02-07 09:00:00,2.890427
2018-02-07 10:00:00,2.915244
2018-02-07 11:00:00,2.9606845
2018-02-07 12:00:00,3.0301466
2018-02-07 13:00:00,3.0236814
2018-02-07 14:00:00,2.987785
2018-02-07 15:00:00,3.0411077
2018-02-07 16:00:00,3.020956
2018-02-07 17:00:00,3.033461
2018-02-07 18:00:00,3.1399598
2018-02-07 19:00:00,3.0215325
2018-02-07 20:00:00,3.0137117
2018-02-07 21:00:00,3.0264919
2018-02-07 22:00:00,3.1016028
2018-02-07 23:00:00,3.2068927
2018-02-08 00:00:00,3.2498307
2018-02-08 01:00:00,3.2599847
2018-02-08 02:00:00,3.3122945
2018-02-08 03:00:00,3.2958126
2018-02-08 04:00:00,3.2803652
2018-02-08 05:00:00,3.2681973
2018-02-08 06:00:00,3.2712257
2018-02-08 07:00:00,3.2624977
2018-02-08 08:00:00,3.2578855
2018-02-08 09:00:00,3.2626727
2018-02-08 10:00:00,3.268085
2018-02-08 11:00:00,3.2368472
2018-02-08 12:00:00,3.2041833
2018-02-08 13:00:00,3.161783
2018-02-08 14:00:00,3.169431
2018-02-08 15:00:00,3.14799
2018-02-08 16:00:00,3.0316172
2018-02-08 17:00:00,2.9909472
2018-02-08 18:00:00,3.1565263
2018-02-08 19:00:00,2.9999232
2018-02-08 20:00:00,3.0052772
2018-02-08 21:00:00,3.0338645
2018-02-08 22:00:00,3.0390608
2018-02-08 23:00:00,3.034704
2018-02-09 00:00:00,3.0261495
2018-02-09 01:00:00,3.026215
2018-02-09 02:00:00,3.0093033
2018-02-09 03:00:00,3.0098732
2018-02-09 04:00:00,3.0152147
2018-02-09 05:00:00,3.0401719
2018-02-09 06:00:00,3.045242
2018-02-09 07:00:00,3.0453777
2018-02-09 08:00:00,3.044395
2018-02-09 09:00:00,3.041479
2018-02-09 10:00:00,3.03754
2018-02-09 11:00:00,3.0332136
2018-02-09 12:00:00,3.0320296
2018-02-09 13:00:00,3.0306015
2018-02-09 14:00:00,3.0278487
2018-02-09 15:00:00,3.0256824
2018-02-09 16:00:00,3.0245335
2018-02-09 17:00:00,3.023553
2018-02-09 18:00:00,3.0233989
2018-02-09 19:00:00,3.0235581
2018-02-09 20:00:00,3.0242891
2018-02-09 21:00:00,3.0247746
2018-02-09 22:00:00,3.0249166
2018-02-09 23:00:00,3.024666
2018-02-10 00:00:00,3.0242014
2018-02-10 01:00:00,3.025261
2018-02-10 02:00:00,3.025924
2018-02-10 03:00:00,3.0258276
2018-02-10 04:00:00,3.02664
2018-02-10 05:00:00,3.0263777
2018-02-10 06:00:00,3.0195732
2018-02-10 07:00:00,2.998875
2018-02-10 08:00:00,2.981638
2018-02-10 09:00:00,2.9523983
2018-02-10 10:00:00,2.924393
2018-02-10 11:00:00,2.994459
2018-02-10 12:00:00,2.9783425
2018-02-10 13:00:00,2.9757369
2018-02-10 14:00:00,2.98267
2018-02-10 15:00:00,2.9899483
2018-02-10 16:00:00,2.9927843
2018-02-10 17:00:00,2.9929984
2018-02-10 18:00:00,3.0062206
2018-02-10 19:00:00,3.058303
2018-02-10 20:00:00,3.2272804
2018-02-10 21:00:00,3.24326
2018-02-10 22:00:00,3.2519753
2018-02-10 23:00:00,3.2616262
2018-02-11 00:00:00,3.2692666
2018-02-11 01:00:00,3.274968
2018-02-11 02:00:00,3.2692862
2018-02-11 03:00:00,3.2918134
2018-02-11 04:00:00,3.3012857
2018-02-11 05:00:00,3.3160067
2018-02-11 06:00:00,3.3182323
2018-02-11 07:00:00,3.3175366
2018-02-11 08:00:00,3.3132198
2018-02-11 09:00:00,3.3190582
2018-02-11 10:00:00,3.3144228
2018-02-11 11:00:00,3.3000832
2018-02-11 12:00:00,3.301862
2018-02-11 13:00:00,3.2935753
2018-02-11 14:00:00,3.290157
2018-02-11 15:00:00,3.2927485
2018-02-11 16:00:00,3.293114
2018-02-11 17:00:00,3.2837439
2018-02-11 18:00:00,3.2807207
2018-02-11 19:00:00,3.277872
2018-02-11 20:00:00,3.28726
2018-02-11 21:00:00,3.2689707
2018-02-11 22:00:00,3.2757504
2018-02-11 23:00:00,3.275718
2018-02-12 00:00:00,3.2779524
2018-02-12 01:00:00,3.2735226
2018-02-12 02:00:00,3.281707
2018-02-12 03:00:00,3.2829247
2018-02-12 04:00:00,3.2796292
2018-02-12 05:00:00,3.2797306
2018-02-12 06:00:00,3.2806141
2018-02-12 07:00:00,3.2948008
2018-02-12 08:00:00,3.278135
2018-02-12 09:00:00,3.2685728
2018-02-12 10:00:00,3.2647684
2018-02-12 11:00:00,3.2731798
2018-02-12 12:00:00,3.2673678
2018-02-12 13:00:00,3.261925
2018-02-12 14:00:00,3.2693322
2018-02-12 15:00:00,3.2702742
2018-02-12 16:00:00,3.2663853
2018-02-12 17:00:00,3.2763076
2018-02-12 18:00:00,3.270642
2018-02-12 19:00:00,3.2693233
2018-02-12 20:00:00,3.2769718
2018-02-12 21:00:00,3.2814412
2018-02-12 22:00:00,3.2879286
2018-02-12 23:00:00,3.2920003
2018-02-13 00:00:00,3.292219
2018-02-13 01:00:00,3.298515
2018-02-13 02:00:00,3.2900927
2018-02-13 03:00:00,3.296125
2018-02-13 04:00:00,3.2950037
2018-02-13 05:00:00,3.29533
2018-02-13 06:00:00,3.3020782
2018-02-13 07:00:00,3.307593
2018-02-13 08:00:00,3.311134
2018-02-13 09:00:00,3.3130264
2018-02-13 10:00:00,3.3126397
2018-02-13 11:00:00,3.3109386
2018-02-13 12:00:00,3.321902
2018-02-13 13:00:00,3.3244805
2018-02-13 14:00:00,3.3275127
2018-02-13 15:00:00,3.3281415
2018-02-13 16:00:00,3.3306956
2018-02-13 17:00:00,3.333456
2018-02-13 18:00:00,3.3423645
2018-02-13 19:00:00,3.338866
2018-02-13 20:00:00,3.3402011
2018-02-13 21:00:00,3.345463
2018-02-13 22:00:00,3.3434799
2018-02-13 23:00:00,3.3487363
2018-02-14 00:00:00,3.3389335
2018-02-14 01:00:00,3.3319807
2018-02-14 02:00:00,3.332547
2018-02-14 03:00:00,3.3330016
2018-02-14 04:00:00,3.336618
2018-02-14 05:00:00,3.3485484
2018-02-14 06:00:00,3.343078
2018-02-14 07:00:00,3.3485577
2018-02-14 08:00:00,3.3504515
2018-02-14 09:00:00,3.3444772
2018-02-14 10:00:00,3.3481727
2018-02-14 11:00:00,3.349891
2018-02-14 12:00:00,3.3482552
2018-02-14 13:00:00,3.3546276
2018-02-14 14:00:00,3.3532417
2018-02-14 15:00:00,3.3464665
2018-02-14 16:00:00,3.3513253
2018-02-14 17:00:00,3.3467681
2018-02-14 18:00:00,3.346784
2018-02-14 19:00:00,3.3381827
2018-02-14 20:00:00,3.3352442
2018-02-14 21:00:00,3.3376207
2018-02-14 22:00:00,3.3392417
2018-02-14 23:00:00,3.3392162
2018-02-15 00:00:00,3.3368871
2018-02-15 01:00:00,3.3334734
2018-02-15 02:00:00,3.3312998
2018-02-15 03:00:00,3.3299243
2018-02-15 04:00:00,3.3352745
2018-02-15 05:00:00,3.331154
2018-02-15 06:00:00,3.3415785
2018-02-15 07:00:00,3.342027
2018-02-15 08:00:00,3.3402567
2018-02-15 09:00:00,3.3443751
2018-02-15 10:00:00,3.3484743
2018-02-15 11:00:00,3.3478417
2018-02-15 12:00:00,3.3441713
2018-02-15 13:00:00,3.3436654
2018-02-15 14:00:00,3.3462534
2018-02-15 15:00:00,3.3386607
2018-02-15 16:00:00,3.3370693
2018-02-15 17:00:00,3.3442903
2018-02-15 18:00:00,3.341426
2018-02-15 19:00:00,3.3393521
2018-02-15 20:00:00,3.3422608
2018-02-15 21:00:00,3.3424094
2018-02-15 22:00:00,3.3365157
2018-02-15 23:00:00,3.3360631
2018-02-16 00:00:00,3.3366363
2018-02-16 01:00:00,3.3387876
2018-02-16 02:00:00,3.3337762
2018-02-16 03:00:00,3.3376777
2018-02-16 04:00:00,3.3388274
2018-02-16 05:00:00,3.3396614
2018-02-16 06:00:00,3.3409503
2018-02-16 07:00:00,3.3416278
2018-02-16 08:00:00,3.3407323
2018-02-16 09:00:00,3.3427398
2018-02-16 10:00:00,3.350908
2018-02-16 11:00:00,3.3473215
2018-02-16 12:00:00,3.3553526
2018-02-16 13:00:00,3.3461478
2018-02-16 14:00:00,3.344559
2018-02-16 15:00:00,3.344103
2018-02-16 16:00:00,3.3494003
2018-02-16 17:00:00,3.3497555
2018-02-16 18:00:00,3.348009
2018-02-16 19:00:00,3.3530617
2018-02-16 20:00:00,3.3501263
2018-02-16 21:00:00,3.3495328
2018-02-16 22:00:00,3.3557432
2018-02-16 23:00:00,3.3535943
2018-02-17 00:00:00,3.3559997
2018-02-17 01:00:00,3.356389
2018-02-17 02:00:00,3.355119
2018-02-17 03:00:00,3.3598368
2018-02-17 04:00:00,3.3574247
2018-02-17 05:00:00,3.3565893
2018-02-17 06:00:00,3.3620682
2018-02-17 07:00:00,3.3542552
2018-02-17 08:00:00,3.359858
2018-02-17 09:00:00,3.3616343
2018-02-17 10:00:00,3.3563364
2018-02-17 11:00:00,3.3568473
2018-02-17 12:00:00,3.3498232
2018-02-17 13:00:00,3.349553
2018-02-17 14:00:00,3.341888
2018-02-17 15:00:00,3.3439732
2018-02-17 16:00:00,3.3478572
2018-02-17 17:00:00,3.3427496
2018-02-17 18:00:00,3.3416262
2018-02-17 19:00:00,3.3450847
2018-02-17 20:00:00,3.3410661
2018-02-17 21:00:00,3.3408809
2018-02-17 22:00:00,3.3343878
2018-02-17 23:00:00,3.339255
2018-02-18 00:00:00,3.340691
2018-02-18 01:00:00,3.337967
2018-02-18 02:00:00,3.341711
2018-02-18 03:00:00,3.339221
2018-02-18 04:00:00,3.3381183
2018-02-18 05:00:00,3.3451335
2018-02-18 06:00:00,3.346461
2018-02-18 07:00:00,3.3483176
2018-02-18 08:00:00,3.3609006
2018-02-18 09:00:00,3.3582892
2018-02-18 10:00:00,3.3606117
2018-02-18 11:00:00,3.3546839
2018-02-18 12:00:00,3.3543088
2018-02-18 13:00:00,3.3618226
2018-02-18 14:00:00,3.3552294
2018-02-18 15:00:00,3.3550463
2018-02-18 16:00:00,3.3617568
2018-02-18 17:00:00,3.3634746
2018-02-18 18:00:00,3.3617122
2018-02-18 19:00:00,3.3582697
2018-02-18 20:00:00,3.3603656
2018-02-18 21:00:00,3.3634324
2018-02-18 22:00:00,3.3673172
2018-02-18 23:00:00,3.3697333
2018-02-19 00:00:00,3.377175
2018-02-19 01:00:00,3.377287
2018-02-19 02:00:00,3.390436
2018-02-19 03:00:00,3.395493
2018-02-19 04:00:00,3.397634
2018-02-19 05:00:00,3.4092722
2018-02-19 06:00:00,3.410013
2018-02-19 07:00:00,3.4118745
2018-02-19 08:00:00,3.4123368
2018-02-19 09:00:00,3.411775
2018-02-19 10:00:00,3.4133244
2018-02-19 11:00:00,3.4066653
2018-02-19 12:00:00,3.410617
2018-02-19 13:00:00,3.41217
2018-02-19 14:00:00,3.4177213
2018-02-19 15:00:00,3.4193313
2018-02-19 16:00:00,3.4051602
2018-02-19 17:00:00,3.3981314
2018-02-19 18:00:00,3.407754
2018-02-19 19:00:00,3.4075139
2018-02-19 20:00:00,3.4167008
2018-02-19 21:00:00,3.427497
2018-02-19 22:00:00,3.4230416
2018-02-19 23:00:00,3.4245589
2018-02-20 00:00:00,3.4251173
2018-02-20 01:00:00,3.4213467
2018-02-20 02:00:00,3.4239485
2018-02-20 03:00:00,3.4223576
2018-02-20 04:00:00,3.4189396
2018-02-20 05:00:00,3.4182563
2018-02-20 06:00:00,3.4186862
2018-02-20 07:00:00,3.4186118
2018-02-20 08:00:00,3.418682
2018-02-20 09:00:00,3.412972
2018-02-20 10:00:00,3.4151764
2018-02-20 11:00:00,3.4135203
2018-02-20 12:00:00,3.4139936
2018-02-20 13:00:00,3.416268
2018-02-20 14:00:00,3.415574
2018-02-20 15:00:00,3.4142632
2018-02-20 16:00:00,3.413906
2018-02-20 17:00:00,3.411547
2018-02-20 18:00:00,3.4136732
2018-02-20 19:00:00,3.409299
2018-02-20 20:00:00,3.4108915
2018-02-20 21:00:00,3.3991861
2018-02-20 22:00:00,3.3931785
2018-02-20 23:00:00,3.3911746
2018-02-21 00:00:00,3.3862538
2018-02-21 01:00:00,3.3766828
2018-02-21 02:00:00,3.3745513
2018-02-21 03:00:00,3.3740518
2018-02-21 04:00:00,3.3728213
2018-02-21 05:00:00,3.3687336
2018-02-21 06:00:00,3.3640826
2018-02-21 07:00:00,3.3601043
2018-02-21 08:00:00,3.3571672
2018-02-21 09:00:00,3.3569596
2018-02-21 10:00:00,3.367282
2018-02-21 11:00:00,3.3601415
2018-02-21 12:00:00,3.361998
2018-02-21 13:00:00,3.3618417
2018-02-21 14:00:00,3.363632
2018-02-21 15:00:00,3.355435
2018-02-21 16:00:00,3.3532267
2018-02-21 17:00:00,3.3538942
2018-02-21 18:00:00,3.3541007
2018-02-21 19:00:00,3.354993
2018-02-21 20:00:00,3.3554766
2018-02-21 21:00:00,3.352687
2018-02-21 22:00:00,3.350636
2018-02-21 23:00:00,3.3427458
2018-02-22 00:00:00,3.3401191
2018-02-22 01:00:00,3.3380446
2018-02-22 02:00:00,3.3356476
2018-02-22 03:00:00,3.3395615
2018-02-22 04:00:00,3.3393652
2018-02-22 05:00:00,3.347638
2018-02-22 06:00:00,3.3421998
2018-02-22 07:00:00,3.3481364
2018-02-22 08:00:00,3.358267
2018-02-22 09:00:00,3.3663926
2018-02-22 10:00:00,3.3515165
2018-02-22 11:00:00,3.3429701
2018-02-22 12:00:00,3.339678
2018-02-22 13:00:00,3.3414974
2018-02-22 14:00:00,3.3435273
2018-02-22 15:00:00,3.350912
2018-02-22 16:00:00,3.3448007
2018-02-22 17:00:00,3.3554516
2018-02-22 18:00:00,3.35744
2018-02-22 19:00:00,3.3498335
2018-02-22 20:00:00,3.3635042
2018-02-22 21:00:00,3.3611832
2018-02-22 22:00:00,3.3682592
2018-02-22 23:00:00,3.3599114
2018-02-23 00:00:00,3.349877
2018-02-23 01:00:00,3.3604367
2018-02-23 02:00:00,3.3623512
2018-02-23 03:00:00,3.3637128
2018-02-23 04:00:00,3.3655305
2018-02-23 05:00:00,3.3601975
2018-02-23 06:00:00,3.3537657
2018-02-23 07:00:00,3.3518379
2018-02-23 08:00:00,3.3537831
2018-02-23 09:00:00,3.346752
2018-02-23 10:00:00,3.3527973
2018-02-23 11:00:00,3.3563213
2018-02-23 12:00:00,3.361848
2018-02-23 13:00:00,3.3501883
2018-02-23 14:00:00,3.3457024
2018-02-23 15:00:00,3.3394365
2018-02-23 16:00:00,3.328834
2018-02-23 17:00:00,3.332289
2018-02-23 18:00:00,3.3253214
2018-02-23 19:00:00,3.3293796
2018-02-23 20:00:00,3.3254468
2018-02-23 21:00:00,3.3271165
2018-02-23 22:00:00,3.3246067
2018-02-23 23:00:00,3.3307872
2018-02-24 00:00:00,3.3370142
2018-02-24 01:00:00,3.3345268
2018-02-24 02:00:00,3.3260584
2018-02-24 03:00:00,3.3265502
2018-02-24 04:00:00,3.3259695
2018-02-24 05:00:00,3.318975
2018-02-24 06:00:00,3.3102548
2018-02-24 07:00:00,3.3038135
2018-02-24 08:00:00,3.3031266
2018-02-24 09:00:00,3.302049
2018-02-24 10:00:00,3.305766
2018-02-24 11:00:00,3.308213
2018-02-24 12:00:00,3.3040233
2018-02-24 13:00:00,3.3025153
2018-02-24 14:00:00,3.3047988
2018-02-24 15:00:00,3.3024244
2018-02-24 16:00:00,3.3027506
2018-02-24 17:00:00,3.3049443
2018-02-24 18:00:00,3.305026
2018-02-24 19:00:00,3.3045545
2018-02-24 20:00:00,3.3053653
2018-02-24 21:00:00,3.308756
2018-02-24 22:00:00,3.3064175
2018-02-24 23:00:00,3.3053985
2018-02-25 00:00:00,3.3086944
2018-02-25 01:00:00,3.3103719
2018-02-25 02:00:00,3.3116097
2018-02-25 03:00:00,3.3121653
2018-02-25 04:00:00,3.3146193
2018-02-25 05:00:00,3.3165894
2018-02-25 06:00:00,3.3185482
2018-02-25 07:00:00,3.319321
2018-02-25 08:00:00,3.317976
2018-02-25 09:00:00,3.314916
2018-02-25 10:00:00,3.3036242
2018-02-25 11:00:00,3.2989764
2018-02-25 12:00:00,3.2971442
2018-02-25 13:00:00,3.296789
2018-02-25 14:00:00,3.2983181
2018-02-25 15:00:00,3.2993658
2018-02-25 16:00:00,3.297632
2018-02-25 17:00:00,3.297131
2018-02-25 18:00:00,3.2967412
2018-02-25 19:00:00,3.297882
2018-02-25 20:00:00,3.297416
2018-02-25 21:00:00,3.2991657
2018-02-25 22:00:00,3.3013375
2018-02-25 23:00:00,3.3027124
2018-02-26 00:00:00,3.298108
2018-02-26 01:00:00,3.2966523
2018-02-26 02:00:00,3.2958689
2018-02-26 03:00:00,3.2974024
2018-02-26 04:00:00,3.2988608
2018-02-26 05:00:00,3.2972732
2018-02-26 06:00:00,3.2961912
2018-02-26 07:00:00,3.2917855
2018-02-26 08:00:00,3.2873466
2018-02-26 09:00:00,3.286213
2018-02-26 10:00:00,3.2843773
2018-02-26 11:00:00,3.2840753
2018-02-26 12:00:00,3.2839983
2018-02-26 13:00:00,3.285094
2018-02-26 14:00:00,3.2837849
2018-02-26 15:00:00,3.279764
2018-02-26 16:00:00,3.2764125
2018-02-26 17:00:00,3.273891
2018-02-26 18:00:00,3.2716475
2018-02-26 19:00:00,3.2680004
2018-02-26 20:00:00,3.2677357
2018-02-26 21:00:00,3.2665122
2018-02-26 22:00:00,3.2639396
2018-02-26 23:00:00,3.2652056
2018-02-27 00:00:00,3.2655385
2018-02-27 01:00:00,3.2674904
2018-02-27 02:00:00,3.2721372
2018-02-27 03:00:00,3.2748182
2018-02-27 04:00:00,3.2732337
2018-02-27 05:00:00,3.2717693
2018-02-27 06:00:00,3.2686305
2018-02-27 07:00:00,3.2665124
2018-02-27 08:00:00,3.2596397
2018-02-27 09:00:00,3.2550995
2018-02-27 10:00:00,3.2531562
2018-02-27 11:00:00,3.2559617
2018-02-27 12:00:00,3.2563176
2018-02-27 13:00:00,3.2534068
2018-02-27 14:00:00,3.2416925
2018-02-27 15:00:00,3.2235916
2018-02-27 16:00:00,3.2265456
2018-02-27 17:00:00,3.2090244
2018-02-27 18:00:00,3.2103224
2018-02-27 19:00:00,3.2134457
2018-02-27 20:00:00,3.2065306
2018-02-27 21:00:00,3.2157683
2018-02-27 22:00:00,3.2347498
2018-02-27 23:00:00,3.2411337
2018-02-28 00:00:00,3.2515492
2018-02-28 01:00:00,3.2568069
2018-02-28 02:00:00,3.2754033
2018-02-28 03:00:00,3.278863
2018-02-28 04:00:00,3.2771814
2018-02-28 05:00:00,3.284128
2018-02-28 06:00:00,3.2905369
2018-02-28 07:00:00,3.2970014
2018-02-28 08:00:00,3.3142126
2018-02-28 09:00:00,3.3082097
2018-02-28 10:00:00,3.3238595
2018-02-28 11:00:00,3.3252487
2018-02-28 12:00:00,3.327879
2018-02-28 13:00:00,3.3282897
2018-02-28 14:00:00,3.326398
2018-02-28 15:00:00,3.328102
2018-02-28 16:00:00,3.3224373
2018-02-28 17:00:00,3.3222659
2018-02-28 18:00:00,3.3235567
2018-02-28 19:00:00,3.325567
2018-02-28 20:00:00,3.3344007
2018-02-28 21:00:00,3.3253026
2018-02-28 22:00:00,3.3160791
2018-02-28 23:00:00,3.3255987
2018-03-01 00:00:00,3.31062
2018-03-01 01:00:00,3.3064203
2018-03-01 02:00:00,3.3122833
2018-03-01 03:00:00,3.3059282
2018-03-01 04:00:00,3.298259
2018-03-01 05:00:00,3.2940612
2018-03-01 06:00:00,3.294993
2018-03-01 07:00:00,3.277529
2018-03-01 08:00:00,3.278983
2018-03-01 09:00:00,3.2783728
2018-03-01 10:00:00,3.2876334
2018-03-01 11:00:00,3.2920494
2018-03-01 12:00:00,3.2911792
2018-03-01 13:00:00,3.2889872
2018-03-01 14:00:00,3.2838445
2018-03-01 15:00:00,3.2816496
2018-03-01 16:00:00,3.2782245
2018-03-01 17:00:00,3.2723558
2018-03-01 18:00:00,3.2665083
2018-03-01 19:00:00,3.2663207
2018-03-01 20:00:00,3.2690258
2018-03-01 21:00:00,3.2607825
2018-03-01 22:00:00,3.259573
2018-03-01 23:00:00,3.2448556
2018-03-02 00:00:00,3.2703834
2018-03-02 01:00:00,3.2719495
2018-03-02 02:00:00,3.2806458
2018-03-02 03:00:00,3.280597
2018-03-02 04:00:00,3.282611
2018-03-02 05:00:00,3.280395
2018-03-02 06:00:00,3.2827342
2018-03-02 07:00:00,3.2845442
2018-03-02 08:00:00,3.2894444
2018-03-02 09:00:00,3.287428
2018-03-02 10:00:00,3.2931638
2018-03-02 11:00:00,3.2915556
2018-03-02 12:00:00,3.3054457
2018-03-02 13:00:00,3.3019452
2018-03-02 14:00:00,3.310133
2018-03-02 15:00:00,3.3104968
2018-03-02 16:00:00,3.3038876
2018-03-02 17:00:00,3.304537
2018-03-02 18:00:00,3.3052135
2018-03-02 19:00:00,3.3088381
2018-03-02 20:00:00,3.3104296
2018-03-02 21:00:00,3.3161077
2018-03-02 22:00:00,3.3186114
2018-03-02 23:00:00,3.3211634
2018-03-03 00:00:00,3.3163857
2018-03-03 01:00:00,3.3151999
2018-03-03 02:00:00,3.309477
2018-03-03 03:00:00,3.3102808
2018-03-03 04:00:00,3.3050036
2018-03-03 05:00:00,3.309031
2018-03-03 06:00:00,3.3111641
2018-03-03 07:00:00,3.317027
2018-03-03 08:00:00,3.3363929
2018-03-03 09:00:00,3.3593009
2018-03-03 10:00:00,3.3781998
2018-03-03 11:00:00,3.37643
2018-03-03 12:00:00,3.37178
2018-03-03 13:00:00,3.3805227
2018-03-03 14:00:00,3.384874
2018-03-03 15:00:00,3.3750596
2018-03-03 16:00:00,3.3730712
2018-03-03 17:00:00,3.3731034
2018-03-03 18:00:00,3.379019
2018-03-03 19:00:00,3.375004
2018-03-03 20:00:00,3.3812845
2018-03-03 21:00:00,3.3829563
2018-03-03 22:00:00,3.380483
2018-03-03 23:00:00,3.3908153
2018-03-04 00:00:00,3.3867505
2018-03-04 01:00:00,3.3827848
